pull_req_id,project_name,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,team_size,num_commits,num_comments,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_1000_lines,watchers,requester,prev_pullreqs,requester_succ_rate,followers
239688,loomio,248,1344827350,1345602872,1345602872,12925,12925,4,24,1,70,78,3306,281,47,1783,1101.6333938294013,69,AaronThornton00,93,0.8172043010752689,1
239564,loomio,247,1344818610,1344906213,1344906213,1460,1460,4,5,1,0,78,3306,0,0,0,1101.6333938294013,69,AaronThornton00,92,0.8260869565217391,1
9122,loomio,246,1344309602,1344394950,1344394950,1422,1422,4,59,16,574,79,2787,2751,2757,7086,1014.7111589522784,69,jonlemmon,68,0.9852941176470589,2
235234,loomio,245,1344222010,1345427613,1345427613,20093,20093,4,14,2,62,80,2787,270,67,1443,1014.7111589522784,68,AaronThornton00,91,0.8351648351648352,1
472387,loomio,244,1343674800,1343770130,1343770130,1588,1588,4,2,1,3,80,2753,8,5,6,1025.0635670177987,68,drew1080,6,0.5,1
472388,loomio,243,1343673002,1343770026,1343770026,1617,1617,4,9,1,21,80,2753,100,160,222,1025.0635670177987,68,drew1080,5,0.4,1
472389,loomio,242,1343462154,1343605670,1343605670,2391,2391,4,2,0,2,80,2753,0,0,72,1025.0635670177987,68,tixpaul,5,1.0,0
472391,loomio,241,1343426211,1343432086,1343432086,97,97,4,1,0,1,79,2753,0,4,2,1025.0635670177987,68,tixpaul,4,1.0,0
99907,loomio,240,1343411150,1347665532,1347665532,70906,70906,4,23,14,130,79,2791,1239,391,2181,1013.2568971694733,68,drew1080,4,0.5,1
472392,loomio,239,1343276797,1343769768,1343769768,8216,8216,4,1,0,3,80,2716,0,0,29,998.1590574374079,68,AaronThornton00,90,0.8333333333333334,1
225871,loomio,238,1343177116,1343252794,1343252794,1261,1261,4,2,0,19,81,2716,78,0,591,998.1590574374079,67,AaronThornton00,89,0.8314606741573034,1
223703,loomio,237,1343093260,1343176504,1343176505,1387,1387,4,1,0,11,81,2716,68,0,408,998.1590574374079,67,AaronThornton00,88,0.8295454545454546,1
221851,loomio,236,1343025389,1343351754,1343351755,5439,5439,4,4,0,11,81,2716,82,81,265,998.1590574374079,67,tixpaul,3,1.0,0
220679,loomio,235,1342925483,1342991224,1342991224,1095,1095,4,2,2,4,81,2702,103,0,116,1003.3308660251665,67,tixpaul,2,1.0,0
217684,loomio,234,1342743005,1342750924,1342750924,131,131,4,18,0,266,81,2658,1320,746,5436,982.6937547027841,67,AaronThornton00,87,0.8275862068965517,1
56652,loomio,232,1342038824,1342051959,1342051959,218,218,4,10,7,54,82,2394,45,96,1873,1049.2898913951544,65,AaronThornton00,86,0.8255813953488372,1
200492,loomio,231,1341986047,1342226895,1342226895,4014,4014,4,8,4,25,81,2408,40,8,651,1058.970099667774,65,tixpaul,1,1.0,0
197588,loomio,230,1341861076,1341867458,1341867458,106,106,5,1,1,2,81,2394,8,0,4,1049.2898913951544,65,tixpaul,0,0,0
53684,loomio,229,1341358998,1341454105,1341454105,1585,1585,5,17,14,206,79,2366,480,313,5725,1012.2569737954354,65,AaronThornton00,85,0.8235294117647058,1
167881,loomio,228,1340231090,1340232294,1340232294,20,20,5,3,0,54,78,2366,502,629,1557,1012.2569737954354,63,AaronThornton00,84,0.8214285714285714,1
164149,loomio,227,1340045330,1340145360,1340145360,1667,1667,5,35,3,121,77,2404,583,845,2518,1028.2861896838601,63,jonlemmon,67,0.9850746268656716,2
163132,loomio,226,1339982074,1340074461,1340074461,1539,1539,5,3,0,14,77,2404,53,0,379,1028.2861896838601,62,AaronThornton00,83,0.8192771084337349,1
163003,loomio,225,1339967218,1340222086,1340222086,4247,4247,5,16,3,107,77,2357,631,629,3914,1016.1221892235892,62,AaronThornton00,82,0.8170731707317073,1
158892,loomio,224,1339639390,1339715968,1339715968,1276,1276,5,1,0,2,76,2396,27,0,61,1031.7195325542573,62,AaronThornton00,81,0.8148148148148148,1
158873,loomio,223,1339637964,1339715698,1339715698,1295,1295,5,1,0,3,76,2396,0,0,116,1031.7195325542573,62,AaronThornton00,80,0.8125,1
45859,loomio,222,1339627705,1339642817,1339642817,251,251,5,7,1,37,76,2396,103,69,868,1031.7195325542573,62,AaronThornton00,79,0.810126582278481,1
45378,loomio,221,1339554529,1339554554,1339554554,0,0,5,2,16,12,76,2399,42,69,324,1025.0104210087536,62,jonlemmon,66,0.9848484848484849,2
157019,loomio,220,1339531574,1339533638,1339533638,34,34,5,1,0,1,77,2399,1,0,43,1025.0104210087536,62,AaronThornton00,78,0.8076923076923077,1
155774,loomio,219,1339474648,1339474875,1339474875,3,3,5,2,2,6,77,2397,8,37,264,1011.6812682519816,62,jonlemmon,65,0.9846153846153847,2
155716,loomio,218,1339468323,1339468920,1339468920,9,9,5,2,0,9,77,2397,21,47,249,1011.6812682519816,62,AaronThornton00,77,0.8051948051948052,1
155705,loomio,217,1339467075,1339467080,1339467080,0,0,5,1,0,2,77,2397,4,0,45,1011.6812682519816,62,jonlemmon,64,0.984375,2
155694,loomio,216,1339466261,1339468321,1339468321,34,34,5,2,0,8,77,2397,17,47,242,1011.6812682519816,62,AaronThornton00,76,0.8026315789473685,1
155677,loomio,215,1339464967,1339464994,1339464994,0,0,5,1,0,2,77,2387,12,47,54,996.6485127775451,62,jonlemmon,63,0.9841269841269841,2
155590,loomio,214,1339456574,1339456588,1339456588,0,0,5,1,0,3,77,2388,5,0,66,996.2311557788944,62,jonlemmon,62,0.9838709677419355,2
155521,loomio,213,1339450620,1339451222,1339451222,10,10,5,2,0,12,77,2352,46,6,172,1011.4795918367347,62,AaronThornton00,75,0.8,1
324339,loomio,212,1339447226,1339450784,1339450784,59,59,5,1,0,2,77,2361,8,0,101,1010.1651842439645,62,AaronThornton00,74,0.7972972972972973,1
323892,loomio,211,1339386441,1339386447,1339386447,0,0,5,2,0,4,77,2358,7,0,136,1011.4503816793894,62,jonlemmon,61,0.9836065573770492,2
323890,loomio,210,1339386236,1339386506,1339386506,4,4,5,3,0,0,77,2358,0,0,0,1011.4503816793894,62,AaronThornton00,73,0.8082191780821918,1
323883,loomio,209,1339384879,1339384900,1339384901,0,0,5,1,0,5,78,2352,30,0,238,1014.0306122448978,62,jonlemmon,60,0.9833333333333333,2
323882,loomio,208,1339384814,1339450758,1339450759,1099,1099,5,2,0,5,78,2352,4,6,93,1014.0306122448978,62,AaronThornton00,72,0.8055555555555556,1
323870,loomio,207,1339376749,1339376918,1339376918,2,2,5,7,0,47,78,2282,192,100,1354,1005.2585451358458,62,jonlemmon,59,0.9830508474576272,2
323868,loomio,206,1339376477,1339378463,1339378464,33,33,5,1,0,1,78,2282,8,0,51,1005.2585451358458,62,AaronThornton00,71,0.8028169014084507,1
323851,loomio,205,1339369695,1339378435,1339378435,145,145,5,3,0,9,78,2282,12,7,284,1005.2585451358458,62,AaronThornton00,70,0.8,1
323845,loomio,204,1339367561,1339376771,1339376771,153,153,5,2,0,5,78,2282,8,7,158,1005.2585451358458,62,AaronThornton00,69,0.8115942028985508,1
323829,loomio,203,1339360562,1339378358,1339378358,296,296,5,1,0,1,78,2282,0,0,21,1005.2585451358458,62,AaronThornton00,68,0.8088235294117647,1
323825,loomio,202,1339359584,1339377969,1339377970,306,306,5,2,0,2,78,2282,0,0,62,1005.2585451358458,62,AaronThornton00,67,0.8059701492537313,1
323057,loomio,201,1339146577,1339378316,1339378316,3862,3862,5,6,2,40,77,2324,188,129,818,1002.1514629948365,62,rtacconi,2,0.5,6
322928,loomio,200,1339123505,1339123711,1339123711,3,3,5,1,0,7,77,2263,0,0,115,1013.6986301369864,62,AaronThornton00,66,0.803030303030303,1
322898,loomio,199,1339116253,1339123752,1339123752,124,124,5,2,0,1,77,2287,6,0,5,1003.0607783121994,62,kiesia,22,0.9090909090909091,2
322355,loomio,198,1339045924,1339047252,1339047252,22,22,5,5,0,12,77,2270,72,0,380,1010.5726872246696,62,AaronThornton00,65,0.8153846153846154,1
322343,loomio,197,1339040270,1339041022,1339041022,12,12,5,1,0,3,77,2263,9,0,104,1013.6986301369864,62,AaronThornton00,64,0.8125,1
322342,loomio,196,1339038663,1339040863,1339040863,36,36,5,1,0,1,77,2270,40,0,3,1010.5726872246696,62,kiesia,21,0.9047619047619048,2
322322,loomio,195,1339032058,1339376634,1339376634,5742,5742,5,2,0,1,77,2263,10,0,31,1013.6986301369864,62,AaronThornton00,63,0.8253968253968254,1
322297,loomio,194,1339025708,1339031922,1339031922,103,103,5,1,0,3,77,2256,27,0,86,1016.8439716312057,62,AaronThornton00,62,0.8225806451612904,1
321883,loomio,193,1338948006,1338948029,1338948029,0,0,5,2,0,9,77,2248,17,7,253,1018.238434163701,61,jonlemmon,58,0.9827586206896551,2
321843,loomio,192,1338935787,1338935832,1338935832,0,0,5,1,0,4,77,2235,6,43,50,1013.4228187919463,60,jonlemmon,57,0.9824561403508771,2
321841,loomio,191,1338935713,1338938110,1338938110,39,39,5,5,0,68,77,2239,456,93,1006,1022.3313979455113,60,jonlemmon,56,0.9821428571428571,2
321826,loomio,190,1338932509,1338932520,1338932520,0,0,5,5,0,16,77,2224,31,47,218,1011.6906474820145,60,jonlemmon,55,0.9818181818181818,2
321520,loomio,189,1338883056,1338933223,1338933223,836,836,5,1,0,8,77,2233,0,0,68,1007.1652485445588,60,c1rcask8a,16,0.75,0
321449,loomio,188,1338866065,1338866097,1338866097,0,0,5,4,0,52,77,2224,496,110,1136,1011.2410071942446,60,jonlemmon,54,0.9814814814814815,2
321451,loomio,187,1338865840,1338867126,1338867126,21,21,5,6,0,125,77,2224,920,248,2172,1011.2410071942446,60,c1rcask8a,15,0.7333333333333333,0
321398,loomio,186,1338848961,1338858611,1338858611,160,160,5,9,0,23,77,2224,407,0,274,1011.2410071942446,60,kiesia,20,0.9,2
321364,loomio,185,1338842828,1339377384,1339377384,8909,8909,5,1,4,0,77,2224,0,0,0,1011.2410071942446,60,jonlemmon,53,1.0,2
320856,loomio,184,1338708297,1339124263,1339124263,6932,6932,5,20,0,117,77,2263,793,100,2322,1013.6986301369864,60,AaronThornton00,61,0.819672131147541,1
320807,loomio,183,1338682376,1338856731,1338856731,2905,2905,5,4,0,8,77,2224,0,0,413,1011.2410071942446,60,AaronThornton00,60,0.8166666666666667,1
320665,loomio,182,1338616939,1338856259,1338856259,3988,3988,5,1,0,2,77,2224,0,0,125,1011.2410071942446,60,AaronThornton00,59,0.8135593220338984,1
320175,loomio,181,1338524088,1338848968,1338848968,5414,5414,5,2,0,27,77,2224,97,107,586,1011.2410071942446,60,AaronThornton00,58,0.8103448275862069,1
320167,loomio,180,1338521206,1338521329,1338521329,2,2,5,1,0,9,77,2214,35,73,89,986.4498644986451,60,jonlemmon,52,1.0,2
320155,loomio,179,1338516754,1338521307,1338521307,75,75,5,10,0,41,77,2214,106,34,810,986.4498644986451,60,AaronThornton00,57,0.8070175438596491,1
320151,loomio,178,1338514900,1338516952,1338516952,34,34,5,8,1,36,77,2214,78,34,705,986.4498644986451,60,AaronThornton00,56,0.8214285714285714,1
320146,loomio,177,1338512685,1338516974,1338516974,71,71,5,7,1,34,77,2214,78,34,629,986.4498644986451,60,AaronThornton00,55,0.8363636363636363,1
320143,loomio,176,1338512658,1338517003,1338517003,72,72,5,6,1,33,77,2214,77,34,588,986.4498644986451,60,AaronThornton00,54,0.8518518518518519,1
319641,loomio,175,1338422247,1338422894,1338422894,10,10,5,2,0,15,77,2214,32,0,89,986.4498644986451,59,kiesia,19,0.8947368421052632,2
319620,loomio,174,1338414713,1338422983,1338422983,137,137,5,2,0,15,77,2214,115,0,453,986.4498644986451,59,AaronThornton00,53,0.8490566037735849,1
319268,loomio,173,1338351073,1338412553,1338412553,1024,1024,5,5,0,8,77,2167,22,0,196,1018.4586986617443,59,kiesia,18,0.8888888888888888,2
318760,loomio,172,1338261492,1338413552,1338413553,2534,2534,5,9,0,36,77,2167,215,98,1021,1018.4586986617443,58,AaronThornton00,52,0.8461538461538461,1
318410,loomio,170,1338178323,1338178361,1338178362,0,0,5,1,5,1,77,2167,14,0,37,1018.4586986617443,58,AaronThornton00,51,0.8431372549019608,1
318408,loomio,169,1338178146,1338178168,1338178168,0,0,5,2,0,5,77,2167,6,0,193,1018.4586986617443,58,jonlemmon,51,1.0,2
318391,loomio,168,1338171029,1338171062,1338171062,0,0,5,3,0,7,77,2159,22,8,115,1022.2325150532654,58,jonlemmon,50,1.0,2
318383,loomio,167,1338165083,1338167755,1338167755,44,44,5,6,0,31,77,2158,132,25,392,1022.7062094531973,58,AaronThornton00,50,0.84,1
316418,loomio,166,1337745994,1337746002,1337746002,0,0,5,6,0,14,77,2152,49,9,215,1022.7695167286246,57,jonlemmon,49,1.0,2
316405,loomio,165,1337741028,1337745316,1337745317,71,71,5,2,0,1,77,2146,13,0,38,1025.6290773532153,57,AaronThornton00,49,0.8367346938775511,1
316397,loomio,164,1337739621,1337745258,1337745258,93,93,5,2,0,7,77,2146,22,0,31,1025.6290773532153,57,kiesia,17,0.8823529411764706,2
316392,loomio,163,1337738803,1337744984,1337744984,103,103,5,5,0,16,77,2146,90,14,305,1025.6290773532153,57,jonlemmon,48,1.0,2
316387,loomio,162,1337730837,1337737460,1337737460,110,110,5,6,0,17,77,2151,73,0,354,1023.2450023245003,57,AaronThornton00,48,0.8333333333333334,1
316338,loomio,161,1337726429,1337736923,1337736923,174,174,5,2,0,2,77,2151,21,0,35,1023.2450023245003,57,kiesia,16,0.875,2
316325,loomio,160,1337724932,1337725827,1337725827,14,14,5,1,0,1,77,2151,1,0,29,1023.2450023245003,57,kiesia,15,0.8666666666666667,2
315851,loomio,159,1337661511,1337661528,1337661528,0,0,5,1,0,1,77,2146,0,0,76,1021.9012115563839,56,jonlemmon,47,1.0,2
315841,loomio,158,1337658461,1337658539,1337658539,1,1,5,2,0,2,77,2145,6,0,4,1022.3776223776224,56,kiesia,14,0.8571428571428571,2
315840,loomio,157,1337658091,1337658222,1337658222,2,2,5,1,0,1,77,2145,2,0,2,1022.3776223776224,56,kiesia,13,0.9230769230769231,2
315836,loomio,156,1337656984,1337656993,1337656993,0,0,5,1,0,1,77,2145,2,0,2,1022.3776223776224,56,kiesia,12,0.9166666666666666,2
315802,loomio,155,1337649728,1337659468,1337659468,162,162,5,5,0,13,77,2145,37,14,258,1022.3776223776224,56,AaronThornton00,47,0.8297872340425532,1
315778,loomio,154,1337645467,1337659268,1337659268,230,230,5,2,7,7,77,2145,22,0,232,1022.3776223776224,56,c1rcask8a,14,0.7857142857142857,0
315759,loomio,153,1337641330,1337641466,1337641466,2,2,5,1,0,2,78,2145,0,0,86,1022.3776223776224,56,jonlemmon,46,1.0,2
315713,loomio,152,1337634718,1337634739,1337634739,0,0,5,1,0,2,78,2145,0,0,11,1022.3776223776224,56,jonlemmon,45,1.0,2
315709,loomio,151,1337634406,1337634424,1337634424,0,0,5,2,0,9,78,2145,50,0,245,1022.3776223776224,56,AaronThornton00,46,0.8260869565217391,1
315708,loomio,150,1337634336,1337634374,1337634374,0,0,5,2,0,9,78,2145,50,0,245,1022.3776223776224,56,AaronThornton00,45,0.8222222222222222,1
315693,loomio,149,1337631349,1337631577,1337631577,3,3,5,17,0,81,78,2138,240,0,2380,1025.7249766136576,56,jonlemmon,44,1.0,2
315249,loomio,148,1337574357,1337574453,1337574453,1,1,5,1,0,7,78,2149,57,0,172,1020.4746393671476,56,jonlemmon,43,1.0,2
315246,loomio,147,1337573867,1337574277,1337574277,6,6,5,4,0,15,78,2145,30,0,449,1022.3776223776224,56,AaronThornton00,44,0.8181818181818182,1
315235,loomio,146,1337570999,1337574558,1337574558,59,59,5,1,1,1,77,2145,0,0,52,1022.3776223776224,56,c1rcask8a,13,0.8461538461538461,0
315232,loomio,145,1337569940,1337570372,1337570372,7,7,5,9,0,47,77,2142,156,0,1388,1023.8095238095237,56,AaronThornton00,43,0.813953488372093,1
393031,loomio,144,1337567156,1337567629,1337567629,7,7,5,1,0,2,78,2131,18,0,48,1029.094321914594,56,jonlemmon,42,1.0,2
315227,loomio,143,1337567140,1337567638,1337567638,8,8,5,1,0,2,78,2131,18,0,48,1029.094321914594,56,jonlemmon,41,1.0,2
315215,loomio,142,1337564394,1337567056,1337567056,44,44,5,3,0,12,77,2131,47,0,357,1029.094321914594,56,c1rcask8a,12,0.8333333333333334,0
315208,loomio,141,1337564045,1337564112,1337564112,1,1,5,3,0,31,77,2131,158,7,835,1029.094321914594,56,jonlemmon,40,1.0,2
315201,loomio,140,1337562980,1337563714,1337563714,12,12,5,3,0,31,77,2131,158,7,835,1029.094321914594,56,AaronThornton00,42,0.8095238095238095,1
315200,loomio,139,1337562731,1337562737,1337562737,0,0,5,1,0,3,78,2131,0,0,92,1029.094321914594,56,jonlemmon,39,1.0,2
315190,loomio,138,1337558096,1337562474,1337562474,72,72,5,4,0,15,78,2131,62,7,370,1029.094321914594,56,c1rcask8a,11,0.8181818181818182,0
315180,loomio,137,1337555870,1337559633,1337559633,62,62,5,9,0,72,77,2096,229,35,1252,1046.2786259541986,56,vaevictis,6,0.8333333333333334,0
315176,loomio,136,1337555805,1337555824,1337555824,0,0,5,11,0,22,77,2093,45,23,395,1044.4338270425226,56,jonlemmon,38,1.0,2
315172,loomio,135,1337554412,1337554972,1337554972,9,9,5,1,0,3,78,2093,0,0,73,1044.4338270425226,56,c1rcask8a,10,0.8,0
315165,loomio,134,1337551126,1337551380,1337551380,4,4,5,2,0,9,78,2093,0,26,85,1044.4338270425226,56,AaronThornton00,41,0.8048780487804879,1
315156,loomio,133,1337548092,1337548099,1337548099,0,0,5,2,0,9,78,2093,34,0,153,1044.4338270425226,56,AaronThornton00,40,0.8,1
315145,loomio,132,1337545631,1337545691,1337545691,1,1,5,3,0,9,78,2093,0,0,208,1044.4338270425226,56,AaronThornton00,39,0.7948717948717948,1
314956,loomio,131,1337493340,1337493450,1337493450,1,1,5,2,0,5,78,2093,0,0,63,1044.4338270425226,56,AaronThornton00,38,0.8157894736842105,1
314947,loomio,130,1337490536,1337490692,1337490692,2,2,5,2,0,21,78,2093,86,0,297,1044.4338270425226,56,AaronThornton00,37,0.8108108108108109,1
314879,loomio,129,1337465214,1337465367,1337465367,2,2,5,2,0,7,78,2093,0,0,238,1044.4338270425226,56,AaronThornton00,36,0.8055555555555556,1
314874,loomio,128,1337465081,1337465398,1337465398,5,5,5,208,0,888,78,1909,3840,1662,10200,1048.1927710843372,56,AaronThornton00,35,0.8285714285714286,1
314678,loomio,127,1337407872,1337407905,1337407905,0,0,5,3,0,18,77,2093,0,0,388,1044.4338270425226,55,AaronThornton00,34,0.8235294117647058,1
314643,loomio,126,1337388961,1337407906,1337407906,315,315,5,2,0,10,77,2093,0,0,253,1044.4338270425226,55,AaronThornton00,33,0.8181818181818182,1
314200,loomio,125,1337314952,1337552297,1337552297,3955,3955,5,2,0,2,77,2093,131,0,103,1044.4338270425226,54,kiesia,11,0.9090909090909091,2
314196,loomio,124,1337314375,1337314386,1337314386,0,0,5,1,0,6,77,2093,0,0,154,1044.4338270425226,54,AaronThornton00,32,0.8125,1
314186,loomio,123,1337309980,1337310109,1337310109,2,2,5,4,0,7,77,2093,0,0,158,1044.4338270425226,54,AaronThornton00,31,0.8064516129032258,1
314185,loomio,122,1337309523,1337310206,1337310206,11,11,5,2,0,2,77,2093,0,0,116,1044.4338270425226,54,vaevictis,5,0.8,0
314172,loomio,121,1337304907,1337310171,1337310171,87,87,5,1,0,2,77,2093,0,0,41,1044.4338270425226,54,c1rcask8a,9,0.7777777777777778,0
314170,loomio,120,1337302690,1337303285,1337303285,9,9,5,2,0,7,77,2093,0,0,235,1044.4338270425226,54,AaronThornton00,30,0.8,1
314162,loomio,119,1337298213,1337298317,1337298317,1,1,5,1,0,1,77,2093,0,0,29,1044.4338270425226,53,c1rcask8a,8,0.75,0
392551,loomio,118,1337297962,1337297980,1337297980,0,0,5,5,0,9,77,2093,20,0,344,1044.4338270425226,53,AaronThornton00,29,0.7931034482758621,1
314159,loomio,117,1337296715,1337296734,1337296734,0,0,5,184,0,798,77,1909,3840,1662,9320,1048.1927710843372,53,AaronThornton00,28,0.8214285714285714,1
127705,loomio,116,1337281777,1337564111,1337564111,4705,4705,5,9,1,20,77,2078,43,23,343,1010.5871029836381,52,fuzzytern,3,0.6666666666666666,2
126867,loomio,115,1337226875,1337226892,1337226892,0,0,5,1,0,1,76,2093,20,0,7,1044.4338270425226,52,kiesia,10,0.9,2
126859,loomio,114,1337226388,1337226402,1337226402,0,0,5,2,0,3,76,2093,0,0,98,1044.4338270425226,52,AaronThornton00,27,0.8148148148148148,1
126854,loomio,113,1337225148,1337225201,1337225201,0,0,5,3,0,10,76,2093,9,0,191,1044.4338270425226,52,AaronThornton00,26,0.8076923076923077,1
126844,loomio,112,1337224214,1337224235,1337224235,0,0,5,3,0,7,76,2093,9,0,93,1044.4338270425226,52,kiesia,9,0.8888888888888888,2
126832,loomio,111,1337222992,1337223271,1337223271,4,4,5,6,0,23,76,2093,79,1,301,1044.4338270425226,52,c1rcask8a,7,0.7142857142857143,0
126823,loomio,110,1337222056,1337223383,1337223384,22,22,5,3,0,18,76,2093,84,1,266,1044.4338270425226,52,jonlemmon,37,1.0,2
126759,loomio,109,1337217406,1337217842,1337217842,7,7,5,13,0,74,76,2094,679,242,1388,1043.4574976122256,52,jonlemmon,36,1.0,2
125456,loomio,108,1337137469,1337137613,1337137613,2,2,5,3,0,10,75,2064,83,49,120,1039.7286821705427,48,jonlemmon,35,1.0,2
125388,loomio,107,1337130005,1337208971,1337208971,1316,1316,5,1,0,15,75,2082,4,0,359,1040.8261287223822,47,c1rcask8a,6,0.6666666666666666,0
125311,loomio,106,1337122332,1337122988,1337122988,10,10,5,12,3,53,75,2083,857,0,537,1040.3264522323573,47,vaevictis,4,0.75,0
125302,loomio,105,1337121493,1337122683,1337122683,19,19,5,1,0,1,75,2064,0,0,1,1039.7286821705427,47,kiesia,8,0.875,2
125287,loomio,104,1337120255,1337121949,1337121949,28,28,5,12,2,53,75,2064,857,0,537,1039.7286821705427,47,vaevictis,3,1.0,0
124217,loomio,103,1337059663,1337062906,1337062906,54,54,5,21,0,25,74,2083,11,0,423,1040.3264522323573,46,kiesia,7,0.8571428571428571,2
124209,loomio,102,1337059011,1337059020,1337059020,0,0,5,1,0,1,74,1909,0,0,32,1048.1927710843372,46,jonlemmon,34,1.0,2
124173,loomio,101,1337055633,1337055751,1337055751,1,1,5,5,0,20,74,1928,71,169,395,1047.7178423236514,45,jonlemmon,33,1.0,2
124045,loomio,100,1337041414,1337055239,1337055239,230,230,5,1,0,1,73,2078,1,0,26,1010.5871029836381,44,kiesia,6,0.8333333333333334,2
124041,loomio,99,1337041376,1337055252,1337055252,231,231,5,1,0,1,73,1928,1,0,25,1047.7178423236514,44,kiesia,5,0.8,2
122936,loomio,98,1336966928,1336967846,1336967846,15,15,5,1,0,5,72,2078,0,0,68,1010.5871029836381,44,c1rcask8a,5,0.6,0
122913,loomio,97,1336963518,1336964676,1336964676,19,19,5,1,0,0,72,2087,0,0,0,1032.5826545280308,44,kiesia,4,1.0,2
122861,loomio,96,1336957800,1336957967,1336957967,2,2,5,3,0,6,72,2078,0,0,34,1010.5871029836381,44,c1rcask8a,4,0.5,0
122859,loomio,95,1336957436,1336957672,1336957672,3,3,5,2,1,4,72,2078,0,0,20,1010.5871029836381,44,c1rcask8a,3,0.6666666666666666,0
122823,loomio,94,1336953785,1336957107,1336957107,55,55,5,9,1,9,72,2078,64,0,22,1010.5871029836381,44,c1rcask8a,2,1.0,0
122771,loomio,93,1336947133,1336948433,1336948433,21,21,5,2,0,4,71,1928,0,0,14,1047.7178423236514,44,c1rcask8a,1,1.0,0
122754,loomio,92,1336945379,1336953312,1336953312,132,132,5,4,0,4,71,2078,2,0,41,1010.5871029836381,44,kiesia,3,1.0,2
118209,loomio,91,1336586350,1336966933,1336966933,6343,6343,5,8,4,8,69,1923,10,0,0,1050.4420176807073,44,rtacconi,1,1.0,6
117244,loomio,90,1336521932,1336522259,1336522259,5,5,4,2,0,2,69,1914,34,0,68,1055.3814002089866,44,kiesia,2,1.0,2
116017,loomio,89,1336442182,1336445430,1336445430,54,54,4,17,0,23,69,1873,75,123,392,1060.3310197544047,44,kiesia,1,1.0,2
114630,loomio,88,1336340548,1336358729,1336358729,303,303,4,2,2,3,68,1873,6,0,35,1060.3310197544047,44,kiesia,0,0,2
112411,loomio,87,1336117896,1336117903,1336117903,0,0,4,3,0,7,69,1858,17,31,141,1062.9709364908504,44,jonlemmon,32,1.0,2
110839,loomio,86,1336001860,1336001930,1336001930,1,1,4,2,0,32,68,1838,245,171,495,1060.391730141458,44,jonlemmon,31,1.0,2
112459,loomio,85,1335994381,1336122634,1336122634,2137,2137,4,3,1,14,68,1838,6,0,48,1060.391730141458,44,c1rcask8a,0,0,0
110299,loomio,84,1335969375,1336724370,1336724370,12583,12583,4,1,1,0,68,1838,0,0,0,1060.391730141458,44,fuzzytern,2,1.0,2
109493,loomio,83,1335908146,1335908157,1335908157,0,0,4,1,0,5,68,1835,13,31,105,1052.316076294278,44,jonlemmon,30,1.0,2
305930,loomio,82,1335838886,1335839619,1335839619,12,12,4,7,0,33,67,1775,211,121,650,1070.9859154929577,44,AaronThornton00,25,0.8,1
305330,loomio,81,1335746022,1335746028,1335746028,0,0,4,3,0,2,67,1767,18,53,60,1067.911714770798,44,jonlemmon,29,1.0,2
305296,loomio,80,1335737032,1335737068,1335737068,0,0,4,1,0,7,68,1776,16,19,93,1082.7702702702702,44,jonlemmon,28,1.0,2
304792,loomio,79,1335563962,1335733432,1335733432,2824,2824,4,2,2,0,68,1776,0,0,0,1082.7702702702702,43,AaronThornton00,24,0.8333333333333334,1
304352,loomio,78,1335501901,1335501917,1335501917,0,0,4,5,0,15,68,1764,82,0,290,1090.1360544217687,43,jonlemmon,27,1.0,2
304290,loomio,77,1335482388,1335501353,1335501353,316,316,4,4,0,43,68,1756,160,97,718,1095.1025056947608,43,AaronThornton00,23,0.8260869565217391,1
304212,loomio,76,1335468766,1335501073,1335501073,538,538,4,3,0,4,68,1756,10,0,106,1095.1025056947608,43,fuzzytern,1,1.0,2
303793,loomio,75,1335409641,1335409666,1335409666,0,0,4,19,0,142,68,1710,359,340,1630,1095.906432748538,43,jonlemmon,26,1.0,2
303710,loomio,74,1335391507,1335409350,1335409350,297,297,4,7,0,6,68,1709,11,24,148,1096.5476887068462,43,AaronThornton00,22,0.8181818181818182,1
303676,loomio,73,1335387322,1335387328,1335387329,0,0,4,1,0,1,67,1697,0,0,51,1113.140836770772,43,jonlemmon,25,1.0,2
303210,loomio,72,1335328725,1335387653,1335387653,982,982,4,4,2,8,67,1697,37,36,163,1113.140836770772,43,AaronThornton00,21,0.8095238095238095,1
303203,loomio,71,1335326157,1335326892,1335326892,12,12,4,2,0,28,67,1692,15,29,293,1101.6548463356974,43,jonlemmon,24,1.0,2
303069,loomio,70,1335295285,1335326536,1335326536,520,520,4,2,0,20,67,1692,2,0,153,1101.6548463356974,43,AaronThornton00,20,0.8,1
302610,loomio,69,1335229350,1335229927,1335229927,9,9,4,3,0,30,66,1691,60,113,88,1105.2631578947369,43,AaronThornton00,19,0.7894736842105263,1
302064,loomio,68,1335147898,1335152801,1335152801,81,81,4,6,0,21,66,1683,418,19,251,1101.010101010101,43,AaronThornton00,18,0.7777777777777778,1
301793,loomio,67,1335070200,1335152801,1335152801,1376,1376,4,5,0,18,66,1683,22,19,192,1101.010101010101,43,AaronThornton00,17,0.7647058823529411,1
301534,loomio,66,1334971128,1334986168,1334986168,250,250,4,7,5,21,66,1680,132,42,120,1102.9761904761906,43,AaronThornton00,16,0.75,1
